country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
india,delhi,delhi,"pusa, delhi - dpcc",2026-06-23 11:00:00,28.639652,77.146275,so2,12.0,42.0,25.0
india,delhi,delhi,"pusa, delhi - iitm",2026-06-23 11:00:00,28.63611,77.173332,co,15.0,45.0,35.0
india,delhi,delhi,"pusa, delhi - iitm",2026-06-23 11:00:00,28.63611,77.173332,ozone,9.0,103.0,41.0
india,delhi,delhi,"r k puram, delhi - dpcc",2026-06-23 11:00:00,28.563262,77.186937,pm2.5,28.0,328.0,94.0
india,delhi,delhi,"r k puram, delhi - dpcc",2026-06-23 11:00:00,28.563262,77.186937,pm10,89.0,375.0,158.0
india,delhi,delhi,"r k puram, delhi - dpcc",2026-06-23 11:00:00,28.563262,77.186937,no2,12.0,122.0,65.0
india,delhi,delhi,"rohini, delhi - dpcc",2026-06-23 11:00:00,28.732528,77.11992,pm10,90.0,300.0,159.0
india,delhi,delhi,"shadipur, delhi - cpcb",2026-06-23 11:00:00,28.6514781,77.1473105,pm2.5,40.0,117.0,69.0
india,delhi,delhi,"crri mathura road, delhi - iitm",2026-06-23 11:00:00,28.5512005,77.2735737,pm10,45.0,230.0,138.0
india,delhi,delhi,"cantonment area, delhi - dpcc",2026-06-23 11:00:00,28.594169,77.1251,pm2.5,6.0,60.0,31.0
india,delhi,delhi,"cantonment area, delhi - dpcc",2026-06-23 11:00:00,28.594169,77.1251,no2,5.0,82.0,36.0
india,delhi,delhi,"cantonment area, delhi - dpcc",2026-06-23 11:00:00,28.594169,77.1251,so2,2.0,11.0,5.0
india,delhi,delhi,"chandni chowk, delhi - iitm",2026-06-23 11:00:00,28.656756,77.227234,no2,21.0,60.0,36.0
india,delhi,delhi,"chandni chowk, delhi - iitm",2026-06-23 11:00:00,28.656756,77.227234,nh3,7.0,14.0,9.0
india,delhi,delhi,"commonwealth sports complex, delhi - dpcc",2026-06-23 11:00:00,28.615828,77.271992,no2,10.0,97.0,54.0
india,delhi,delhi,"commonwealth sports complex, delhi - dpcc",2026-06-23 11:00:00,28.615828,77.271992,nh3,1.0,5.0,2.0
india,delhi,delhi,"commonwealth sports complex, delhi - dpcc",2026-06-23 11:00:00,28.615828,77.271992,so2,1.0,6.0,2.0
india,delhi,delhi,"dtu, delhi - cpcb",2026-06-23 11:00:00,28.7500499,77.1112615,pm10,61.0,175.0,116.0
india,delhi,delhi,"dr. karni singh shooting range, delhi - dpcc",2026-06-23 11:00:00,28.498571,77.26484,so2,13.0,43.0,21.0
india,delhi,delhi,"dr. karni singh shooting range, delhi - dpcc",2026-06-23 11:00:00,28.498571,77.26484,ozone,5.0,71.0,30.0
india,delhi,delhi,"dwarka-sector 8, delhi - dpcc",2026-06-23 11:00:00,28.5710274,77.0719006,no2,17.0,78.0,48.0
india,delhi,delhi,"dwarka-sector 8, delhi - dpcc",2026-06-23 11:00:00,28.5710274,77.0719006,nh3,5.0,8.0,7.0
india,delhi,delhi,"dwarka-sector 8, delhi - dpcc",2026-06-23 11:00:00,28.5710274,77.0719006,so2,3.0,60.0,34.0
india,delhi,delhi,"dwarka-sector 8, delhi - dpcc",2026-06-23 11:00:00,28.5710274,77.0719006,ozone,4.0,44.0,17.0
india,delhi,delhi,"igi airport (t3), delhi - iitm",2026-06-23 11:00:00,28.5627763,77.1180053,pm10,63.0,248.0,135.0
india,gujarat,gandhinagar,"iiphg lekawada, gandhinagar - iitm",2026-06-23 11:00:00,23.243639,72.68994,pm2.5,17.0,52.0,31.0
india,gujarat,gandhinagar,"iiphg lekawada, gandhinagar - iitm",2026-06-23 11:00:00,23.243639,72.68994,so2,1.0,3.0,2.0
india,gujarat,gandhinagar,"sector-10, gandhinagar - gpcb",2026-06-23 11:00:00,23.221714,72.654328,so2,4.0,53.0,15.0
india,gujarat,gandhinagar,"sector-10, gandhinagar - gpcb",2026-06-23 11:00:00,23.221714,72.654328,co,10.0,40.0,31.0
india,gujarat,mehsana,"sadanand nagar, mehsana - nexteng enviro",2026-06-23 11:00:00,23.59315,72.372792,pm2.5,17.0,80.0,38.0
india,gujarat,mehsana,"sadanand nagar, mehsana - nexteng enviro",2026-06-23 11:00:00,23.59315,72.372792,so2,13.0,15.0,14.0
india,gujarat,rajkot,"mavdi, rajkot - nexteng enviro",2026-06-23 11:00:00,22.248853,70.776774,nh3,1.0,2.0,2.0
india,gujarat,surat,"katargam, surat - nexteng enviro",2026-06-23 11:00:00,21.217779,72.834787,pm10,42.0,112.0,72.0
india,gujarat,surat,"science center, surat - smc",2026-06-23 11:00:00,21.170046,72.795405,no2,2.0,4.0,3.0
india,gujarat,vadodara,"bapunagar, vadodara - nexteng enviro",2026-06-23 11:00:00,22.320153,73.216285,ozone,2.0,5.0,3.0
india,gujarat,vapi,"phase-1 gidc, vapi - gpcb",2026-06-23 11:00:00,20.362421,72.918013,pm10,76.0,107.0,89.0
india,gujarat,vapi,"phase-1 gidc, vapi - gpcb",2026-06-23 11:00:00,20.362421,72.918013,no2,11.0,29.0,15.0
india,gujarat,vapi,"phase-1 gidc, vapi - gpcb",2026-06-23 11:00:00,20.362421,72.918013,nh3,4.0,5.0,4.0
india,delhi,delhi,"shadipur, delhi - cpcb",2026-06-23 11:00:00,28.6514781,77.1473105,ozone,12.0,33.0,22.0
india,delhi,delhi,"sirifort, delhi - cpcb",2026-06-23 11:00:00,28.5504249,77.2159377,nh3,3.0,9.0,5.0
india,delhi,delhi,"sirifort, delhi - cpcb",2026-06-23 11:00:00,28.5504249,77.2159377,so2,31.0,38.0,33.0
india,delhi,delhi,"sonia vihar, delhi - dpcc",2026-06-23 11:00:00,28.710508,77.249485,so2,13.0,78.0,44.0
india,delhi,delhi,"sri aurobindo marg, delhi - dpcc",2026-06-23 11:00:00,28.531346,77.190156,pm10,84.0,185.0,111.0
india,delhi,delhi,"sri aurobindo marg, delhi - dpcc",2026-06-23 11:00:00,28.531346,77.190156,nh3,5.0,7.0,6.0
india,delhi,delhi,"sri aurobindo marg, delhi - dpcc",2026-06-23 11:00:00,28.531346,77.190156,co,22.0,52.0,37.0
india,delhi,delhi,"talkatora garden, delhi - dpcc",2026-06-23 11:00:00,28.62181,77.1944633,pm10,30.0,98.0,72.0
india,delhi,delhi,"talkatora garden, delhi - dpcc",2026-06-23 11:00:00,28.62181,77.1944633,so2,7.0,14.0,9.0
india,delhi,delhi,"talkatora garden, delhi - dpcc",2026-06-23 11:00:00,28.62181,77.1944633,ozone,6.0,50.0,19.0
india,delhi,delhi,"vivek vihar, delhi - dpcc",2026-06-23 11:00:00,28.672342,77.31526,so2,7.0,28.0,14.0
india,gujarat,ahmedabad,"chandkheda, ahmedabad - iitm",2026-06-23 11:00:00,23.107969,72.574648,co,52.0,76.0,68.0
india,gujarat,ahmedabad,"chandkheda, ahmedabad - iitm",2026-06-23 11:00:00,23.107969,72.574648,ozone,4.0,40.0,6.0
india,delhi,delhi,"jahangirpuri, delhi - dpcc",2026-06-23 11:00:00,28.73282,77.170633,pm2.5,18.0,345.0,146.0
india,delhi,delhi,"jawaharlal nehru stadium, delhi - dpcc",2026-06-23 11:00:00,28.58028,77.233829,ozone,4.0,69.0,26.0
india,delhi,delhi,"major dhyan chand national stadium, delhi - dpcc",2026-06-23 11:00:00,28.611281,77.237738,ozone,5.0,49.0,17.0
india,delhi,delhi,"mandir marg, delhi - dpcc",2026-06-23 11:00:00,28.636429,77.201067,ozone,3.0,55.0,20.0
india,delhi,delhi,"mundka, delhi - dpcc",2026-06-23 11:00:00,28.684678,77.076574,pm10,103.0,401.0,201.0
india,delhi,delhi,"nsit dwarka, delhi - cpcb",2026-06-23 11:00:00,28.60909,77.0325413,pm10,79.0,186.0,144.0
india,delhi,delhi,"nsit dwarka, delhi - cpcb",2026-06-23 11:00:00,28.60909,77.0325413,no2,21.0,80.0,43.0
india,delhi,delhi,"nsit dwarka, delhi - cpcb",2026-06-23 11:00:00,28.60909,77.0325413,nh3,6.0,9.0,7.0
india,delhi,delhi,"nsut jaffarpur, delhi - dpcc",2026-06-23 11:00:00,28.594004,76.909423,nh3,4.0,7.0,5.0
india,gujarat,ahmedabad,"maninagar, ahmedabad - gpcb",2026-06-23 11:00:00,23.002657,72.591912,co,1.0,92.0,13.0
india,gujarat,ahmedabad,"rakhial, ahmedabad - iitm",2026-06-23 11:00:00,23.016834,72.625775,nh3,3.0,6.0,4.0
india,gujarat,ahmedabad,"rakhial, ahmedabad - iitm",2026-06-23 11:00:00,23.016834,72.625775,ozone,10.0,34.0,14.0
india,gujarat,ahmedabad,"sac isro bopal, ahmedabad - iitm",2026-06-23 11:00:00,23.041137,72.456691,pm2.5,29.0,77.0,48.0
india,gujarat,ahmedabad,"sac isro bopal, ahmedabad - iitm",2026-06-23 11:00:00,23.041137,72.456691,so2,1.0,3.0,2.0
india,gujarat,ahmedabad,"sac isro satellite, ahmedabad - iitm",2026-06-23 11:00:00,23.023389,72.515201,pm2.5,30.0,80.0,55.0
india,gujarat,ahmedabad,"sac isro satellite, ahmedabad - iitm",2026-06-23 11:00:00,23.023389,72.515201,ozone,15.0,31.0,19.0
india,gujarat,ahmedabad,"svpi airport hansol, ahmedabad - iitm",2026-06-23 11:00:00,23.076793,72.627874,pm2.5,28.0,46.0,37.0
india,gujarat,ahmedabad,"svpi airport hansol, ahmedabad - iitm",2026-06-23 11:00:00,23.076793,72.627874,nh3,1.0,1.0,1.0
india,gujarat,ankleshwar,"gidc, ankleshwar - gpcb",2026-06-23 11:00:00,21.613267,73.010555,no2,28.0,29.0,29.0
india,delhi,delhi,"ignou_maidan garhi, delhi - dpcc",2026-06-23 11:00:00,28.493624,77.201159,pm2.5,12.0,56.0,36.0
india,delhi,delhi,"ignou_maidan garhi, delhi - dpcc",2026-06-23 11:00:00,28.493624,77.201159,nh3,1.0,7.0,3.0
india,delhi,delhi,"ihbas, dilshad garden, delhi - cpcb",2026-06-23 11:00:00,28.6811736,77.3025234,no2,28.0,42.0,33.0
india,delhi,delhi,"ihbas, dilshad garden, delhi - cpcb",2026-06-23 11:00:00,28.6811736,77.3025234,nh3,2.0,3.0,2.0
india,delhi,delhi,"imd lodhi road, delhi - iitm",2026-06-23 11:00:00,28.5918245,77.2273074,no2,4.0,44.0,23.0
india,delhi,delhi,"imd lodhi road, delhi - iitm",2026-06-23 11:00:00,28.5918245,77.2273074,ozone,2.0,144.0,46.0
india,delhi,delhi,"jnu, delhi - dpcc",2026-06-23 11:00:00,28.540721,77.168544,pm2.5,21.0,218.0,84.0
india,delhi,delhi,"jnu, delhi - dpcc",2026-06-23 11:00:00,28.540721,77.168544,pm10,81.0,146.0,119.0
india,delhi,delhi,"jnu, delhi - dpcc",2026-06-23 11:00:00,28.540721,77.168544,no2,7.0,115.0,46.0
india,haryana,faridabad,"sector 30, faridabad - hspcb",2026-06-23 11:00:00,28.4417,77.3217,pm2.5,68.0,119.0,89.0
india,haryana,gurugram,"nise gwal pahari, gurugram - iitm",2026-06-23 11:00:00,28.422681,77.148944,no2,7.0,17.0,11.0
india,haryana,gurugram,"sector-51, gurugram - hspcb",2026-06-23 11:00:00,28.4227,77.0667,pm2.5,118.0,315.0,243.0
india,haryana,gurugram,"sector-51, gurugram - hspcb",2026-06-23 11:00:00,28.4227,77.0667,so2,6.0,10.0,7.0
india,haryana,gurugram,"teri gram, gurugram - hspcb",2026-06-23 11:00:00,28.4275,77.1465,no2,35.0,65.0,48.0
india,haryana,hisar,"urban estate-ii, hisar - hspcb",2026-06-23 11:00:00,29.14056,75.744941,pm10,48.0,125.0,97.0
india,haryana,kaithal,"rishi nagar, kaithal - hspcb",2026-06-23 11:00:00,29.8006,76.4155,pm2.5,24.0,95.0,61.0
india,gujarat,vatva,"phase-4 gidc, vatva - gpcb",2026-06-23 11:00:00,22.969611,72.6435,pm10,102.0,123.0,113.0
india,gujarat,vatva,"phase-4 gidc, vatva - gpcb",2026-06-23 11:00:00,22.969611,72.6435,ozone,22.0,42.0,22.0
india,haryana,ambala,"patti mehar, ambala - hspcb",2026-06-23 11:00:00,30.379589,76.778328,ozone,14.0,16.0,16.0
india,haryana,bahadurgarh,"arya nagar, bahadurgarh - hspcb",2026-06-23 11:00:00,28.6701,76.9254,no2,14.0,19.0,16.0
india,haryana,bhiwani,"h.b. colony, bhiwani - hspcb",2026-06-23 11:00:00,28.806223,76.141105,ozone,20.0,83.0,39.0
india,haryana,dharuhera,"municipal corporation office, dharuhera -  hspcb",2026-06-23 11:00:00,28.2068,76.7997,pm10,58.0,145.0,94.0
india,haryana,dharuhera,"municipal corporation office, dharuhera -  hspcb",2026-06-23 11:00:00,28.2068,76.7997,co,22.0,94.0,49.0
india,karnataka,hubballi,"lingaraj nagar, hubballi - kspcb",2026-06-23 11:00:00,15.3714823,75.1160168,pm2.5,33.0,38.0,34.0
india,karnataka,hubballi,"lingaraj nagar, hubballi - kspcb",2026-06-23 11:00:00,15.3714823,75.1160168,nh3,1.0,2.0,1.0
india,karnataka,hubballi,"lingaraj nagar, hubballi - kspcb",2026-06-23 11:00:00,15.3714823,75.1160168,so2,1.0,2.0,2.0
india,karnataka,kalaburagi,"mahatma basaveswar colony, kalaburgi - kspcb",2026-06-23 11:00:00,17.336318,76.847397,co,27.0,34.0,28.0
india,karnataka,koppal,"diwator nagar, koppal - kspcb",2026-06-23 11:00:00,15.34763,76.181767,so2,16.0,18.0,17.0
india,karnataka,madikeri,"stuart hill, madikeri - kspcb",2026-06-23 11:00:00,12.415911,75.73505,so2,7.0,7.0,7.0
india,karnataka,madikeri,"stuart hill, madikeri - kspcb",2026-06-23 11:00:00,12.415911,75.73505,co,10.0,18.0,14.0
india,karnataka,madikeri,"stuart hill, madikeri - kspcb",2026-06-23 11:00:00,12.415911,75.73505,ozone,2.0,4.0,3.0
india,karnataka,mangalore,"kadri, mangalore - kspcb",2026-06-23 11:00:00,12.88925,74.853,no2,1.0,6.0,2.0
india,karnataka,mangalore,"kadri, mangalore - kspcb",2026-06-23 11:00:00,12.88925,74.853,ozone,37.0,37.0,37.0
india,karnataka,mysuru,"hebbal 1st stage, mysuru - kspcb",2026-06-23 11:00:00,12.21041,76.37376,no2,6.0,27.0,17.0
india,karnataka,ramanagara,"vijay nagar, ramanagara - kspcb",2026-06-23 11:00:00,12.733409,77.298051,so2,13.0,17.0,15.0
india,karnataka,shivamogga,"vinoba nagara, shivamogga - kspcb",2026-06-23 11:00:00,13.94,75.555917,pm10,34.0,58.0,39.0
india,karnataka,shivamogga,"vinoba nagara, shivamogga - kspcb",2026-06-23 11:00:00,13.94,75.555917,ozone,47.0,63.0,50.0
india,haryana,panipat,"sector-18, panipat - hspcb",2026-06-23 11:00:00,29.432304,76.972765,pm10,105.0,167.0,128.0
india,haryana,rohtak,"md university, rohtak - hspcb",2026-06-23 11:00:00,28.52123,76.37138,no2,7.0,10.0,8.0
india,haryana,rohtak,"md university, rohtak - hspcb",2026-06-23 11:00:00,28.52123,76.37138,so2,7.0,12.0,9.0
india,haryana,sirsa,"f-block, sirsa - hspcb",2026-06-23 11:00:00,29.5364,75.0158,co,69.0,100.0,87.0
india,haryana,sonipat,"murthal, sonipat - hspcb",2026-06-23 11:00:00,29.0272,77.0621,no2,6.0,12.0,8.0
india,haryana,sonipat,"murthal, sonipat - hspcb",2026-06-23 11:00:00,29.0272,77.0621,nh3,7.0,9.0,9.0
india,haryana,yamuna nagar,"gobind pura, yamuna nagar - hspcb",2026-06-23 11:00:00,30.1480566,77.2893471,no2,16.0,90.0,65.0
india,haryana,yamuna nagar,"gobind pura, yamuna nagar - hspcb",2026-06-23 11:00:00,30.1480566,77.2893471,so2,1.0,10.0,3.0
india,haryana,yamuna nagar,"gobind pura, yamuna nagar - hspcb",2026-06-23 11:00:00,30.1480566,77.2893471,co,5.0,36.0,24.0
india,himachal pradesh,baddi,"himuda complex phase-1, baddi - hppcb",2026-06-23 11:00:00,30.943887,76.801991,nh3,3.0,6.0,4.0
india,jammu_and_kashmir,srinagar,"khunmoh, srinagar - jkpcc",2026-06-23 11:00:00,34.06313,74.96017,pm10,11.0,41.0,22.0
india,jammu_and_kashmir,srinagar,"rajbagh, srinagar - jkpcc",2026-06-23 11:00:00,34.066206,74.81982,pm10,27.0,53.0,39.0
india,jammu_and_kashmir,srinagar,"rajbagh, srinagar - jkpcc",2026-06-23 11:00:00,34.066206,74.81982,no2,19.0,20.0,19.0
india,jammu_and_kashmir,srinagar,"rajbagh, srinagar - jkpcc",2026-06-23 11:00:00,34.066206,74.81982,so2,3.0,4.0,3.0
india,karnataka,bengaluru,"hebbal, bengaluru - kspcb",2026-06-23 11:00:00,13.029152,77.585901,ozone,9.0,65.0,30.0
india,karnataka,bengaluru,"hombegowda nagar, bengaluru - kspcb",2026-06-23 11:00:00,12.938539,77.5901,co,8.0,66.0,42.0
india,karnataka,bengaluru,"hombegowda nagar, bengaluru - kspcb",2026-06-23 11:00:00,12.938539,77.5901,ozone,13.0,24.0,14.0
india,karnataka,bengaluru,"jayanagar 5th block, bengaluru - kspcb",2026-06-23 11:00:00,12.920984,77.584908,pm10,17.0,46.0,28.0
india,karnataka,bengaluru,"jigani, bengaluru - kspcb",2026-06-23 11:00:00,12.7816279,77.6299145,co,34.0,45.0,44.0
india,karnataka,bengaluru,"silk board, bengaluru - kspcb",2026-06-23 11:00:00,12.917348,77.622813,no2,6.0,14.0,9.0
india,karnataka,chikkaballapur,"chikkaballapur rural, chikkaballapur - kspcb",2026-06-23 11:00:00,13.428828,77.731418,pm10,15.0,85.0,31.0
india,karnataka,chikkaballapur,"chikkaballapur rural, chikkaballapur - kspcb",2026-06-23 11:00:00,13.428828,77.731418,ozone,20.0,30.0,26.0
india,karnataka,chikkamagaluru,"kalyana nagara, chikkamagaluru - kspcb",2026-06-23 11:00:00,13.328028,75.797056,pm2.5,21.0,53.0,29.0
india,karnataka,chikkamagaluru,"kalyana nagara, chikkamagaluru - kspcb",2026-06-23 11:00:00,13.328028,75.797056,co,11.0,29.0,18.0
india,madhya pradesh,bhopal,"t t nagar, bhopal - mppcb",2026-06-23 11:00:00,23.233584,77.400574,pm10,16.0,82.0,36.0
india,madhya pradesh,bhopal,"t t nagar, bhopal - mppcb",2026-06-23 11:00:00,23.233584,77.400574,no2,11.0,27.0,16.0
india,madhya pradesh,dewas,"bhopal chauraha, dewas - mppcb",2026-06-23 11:00:00,22.9682591,76.064118,co,16.0,64.0,26.0
india,madhya pradesh,gwalior,"deen dayal nagar, gwalior - mppcb",2026-06-23 11:00:00,26.259242,78.216432,nh3,3.0,6.0,5.0
india,madhya pradesh,gwalior,"maharaj bada, gwalior - mppcb",2026-06-23 11:00:00,26.200388,78.147714,pm10,58.0,187.0,115.0
india,madhya pradesh,gwalior,"maharaj bada, gwalior - mppcb",2026-06-23 11:00:00,26.200388,78.147714,so2,2.0,29.0,14.0
india,madhya pradesh,indore,"airport area, indore - imc",2026-06-23 11:00:00,22.7289,75.8076,pm2.5,24.0,70.0,43.0
india,madhya pradesh,indore,"airport area, indore - imc",2026-06-23 11:00:00,22.7289,75.8076,no2,45.0,73.0,59.0
india,madhya pradesh,indore,"airport area, indore - imc",2026-06-23 11:00:00,22.7289,75.8076,so2,6.0,7.0,6.0
india,madhya pradesh,indore,"airport area, indore - imc",2026-06-23 11:00:00,22.7289,75.8076,co,38.0,48.0,42.0
india,madhya pradesh,indore,"airport area, indore - imc",2026-06-23 11:00:00,22.7289,75.8076,ozone,4.0,8.0,5.0
india,madhya pradesh,indore,"chhoti gwaltoli, indore - mppcb",2026-06-23 11:00:00,22.431,75.5213,no2,91.0,140.0,130.0
india,karnataka,vijayapura,"ibrahimpur, vijayapura - kspcb",2026-06-23 11:00:00,16.802639,75.722694,so2,3.0,6.0,3.0
india,kerala,thiruvananthapuram,"kariavattom, thiruvananthapuram - kerala pcb",2026-06-23 11:00:00,8.5637,76.8865,co,13.0,24.0,20.0
india,kerala,thiruvananthapuram,"plammoodu, thiruvananthapuram - kerala pcb",2026-06-23 11:00:00,8.5149093,76.9435879,co,1.0,26.0,5.0
india,kerala,thiruvananthapuram,"plammoodu, thiruvananthapuram - kerala pcb",2026-06-23 11:00:00,8.5149093,76.9435879,ozone,8.0,24.0,16.0
india,kerala,thrissur,"corporation ground, thrissur - kerala pcb",2026-06-23 11:00:00,10.5324,76.2159,ozone,28.0,29.0,28.0
india,madhya pradesh,bhopal,"idgah hills, bhopal - mppcb",2026-06-23 11:00:00,23.264759,77.381568,no2,13.0,34.0,21.0
india,madhya pradesh,bhopal,"paryavaran parisar, bhopal - mppcb",2026-06-23 11:00:00,23.210494,77.425409,pm2.5,2.0,33.0,13.0
india,madhya pradesh,bhopal,"paryavaran parisar, bhopal - mppcb",2026-06-23 11:00:00,23.210494,77.425409,no2,11.0,16.0,13.0
india,madhya pradesh,bhopal,"paryavaran parisar, bhopal - mppcb",2026-06-23 11:00:00,23.210494,77.425409,so2,7.0,24.0,16.0
india,madhya pradesh,maihar,"sahilara, maihar - kjs cements",2026-06-23 11:00:00,24.2613009,80.7231783,pm10,9.0,63.0,35.0
india,madhya pradesh,maihar,"sahilara, maihar - kjs cements",2026-06-23 11:00:00,24.2613009,80.7231783,so2,7.0,8.0,8.0
india,madhya pradesh,mandideep,"sector-d industrial area, mandideep - mppcb",2026-06-23 11:00:00,23.10844,77.511428,pm10,11.0,88.0,29.0
india,madhya pradesh,mandideep,"sector-d industrial area, mandideep - mppcb",2026-06-23 11:00:00,23.10844,77.511428,ozone,20.0,74.0,31.0
india,madhya pradesh,ratlam,"shasthri nagar, ratlam - ipca lab",2026-06-23 11:00:00,23.331731,75.045981,no2,9.0,17.0,12.0
india,madhya pradesh,sagar,"civil lines, sagar - mppcb",2026-06-23 11:00:00,23.838586,78.759431,ozone,15.0,51.0,20.0
india,madhya pradesh,satna,"bandhavgar colony, satna - birla cement",2026-06-23 11:00:00,24.58434363,80.8549414,pm2.5,48.0,51.0,50.0
india,madhya pradesh,satna,"bandhavgar colony, satna - birla cement",2026-06-23 11:00:00,24.58434363,80.8549414,no2,12.0,13.0,12.0
india,madhya pradesh,satna,"bandhavgar colony, satna - birla cement",2026-06-23 11:00:00,24.58434363,80.8549414,co,14.0,62.0,18.0
india,madhya pradesh,satna,"bandhavgar colony, satna - birla cement",2026-06-23 11:00:00,24.58434363,80.8549414,ozone,10.0,60.0,16.0
india,haryana,karnal,"sector-12, karnal - hspcb",2026-06-23 11:00:00,29.6953,77.0027,pm10,72.0,125.0,101.0
india,haryana,karnal,"sector-12, karnal - hspcb",2026-06-23 11:00:00,29.6953,77.0027,so2,12.0,13.0,12.0
india,haryana,mandikhera,"general hospital, mandikhera(nuh) - hspcb",2026-06-23 11:00:00,27.9002,76.9938,pm2.5,25.0,60.0,40.0
india,haryana,mandikhera,"general hospital, mandikhera(nuh) - hspcb",2026-06-23 11:00:00,27.9002,76.9938,no2,20.0,23.0,21.0
india,haryana,mandikhera,"general hospital, mandikhera(nuh) - hspcb",2026-06-23 11:00:00,27.9002,76.9938,nh3,9.0,10.0,10.0
india,haryana,manesar,"sector-2 imt, manesar - hspcb",2026-06-23 11:00:00,28.360699,76.93609,pm2.5,71.0,215.0,132.0
india,haryana,narnaul,"shastri nagar, narnaul - hspcb",2026-06-23 11:00:00,28.060249,76.113115,pm10,43.0,133.0,101.0
india,haryana,narnaul,"shastri nagar, narnaul - hspcb",2026-06-23 11:00:00,28.060249,76.113115,no2,15.0,22.0,17.0
india,haryana,palwal,"shyam nagar, palwal - hspcb",2026-06-23 11:00:00,28.1485564,77.3320667,pm2.5,51.0,86.0,61.0
india,haryana,palwal,"shyam nagar, palwal - hspcb",2026-06-23 11:00:00,28.1485564,77.3320667,no2,23.0,24.0,24.0
india,haryana,palwal,"shyam nagar, palwal - hspcb",2026-06-23 11:00:00,28.1485564,77.3320667,nh3,8.0,9.0,9.0
india,madhya pradesh,indore,"chhoti gwaltoli, indore - mppcb",2026-06-23 11:00:00,22.431,75.5213,co,24.0,94.0,30.0
india,madhya pradesh,indore,"maguda nagar, indore - imc",2026-06-23 11:00:00,22.7524,75.8872,pm10,5.0,41.0,23.0
india,madhya pradesh,indore,"maguda nagar, indore - imc",2026-06-23 11:00:00,22.7524,75.8872,no2,2.0,6.0,3.0
india,madhya pradesh,indore,"maguda nagar, indore - imc",2026-06-23 11:00:00,22.7524,75.8872,co,22.0,42.0,30.0
india,madhya pradesh,indore,"residency area, indore - imc",2026-06-23 11:00:00,22.7084,75.8815,pm2.5,12.0,51.0,26.0
india,madhya pradesh,jabalpur,"govindh bhavan colony, jabalpur - jmc",2026-06-23 11:00:00,23.163174,79.973061,no2,9.0,18.0,11.0
india,madhya pradesh,jabalpur,"suhagi, jabalpur - jmc",2026-06-23 11:00:00,23.218135,79.95777,pm2.5,9.0,39.0,22.0
india,madhya pradesh,jabalpur,"suhagi, jabalpur - jmc",2026-06-23 11:00:00,23.218135,79.95777,nh3,3.0,3.0,3.0
india,madhya pradesh,jabalpur,"suhagi, jabalpur - jmc",2026-06-23 11:00:00,23.218135,79.95777,ozone,11.0,68.0,34.0
india,madhya pradesh,katni,"gole bazar, katni - mppcb",2026-06-23 11:00:00,23.50016,80.23284,no2,12.0,23.0,16.0
india,jharkhand,dhanbad,"sardar patel nagar, dhanbad - jspcb",2026-06-23 11:00:00,23.80569,86.44268,co,4.0,83.0,61.0
india,karnataka,bengaluru,"btm layout, bengaluru - cpcb",2026-06-23 11:00:00,12.9135218,77.5950804,no2,19.0,20.0,19.0
india,karnataka,bengaluru,"btm layout, bengaluru - cpcb",2026-06-23 11:00:00,12.9135218,77.5950804,so2,15.0,16.0,16.0
india,karnataka,bengaluru,"bwssb kadabesanahalli, bengaluru - cpcb",2026-06-23 11:00:00,12.9352049,77.6814488,pm2.5,56.0,61.0,60.0
india,karnataka,bengaluru,"bapuji nagar, bengaluru - kspcb",2026-06-23 11:00:00,12.951913,77.539784,ozone,14.0,45.0,23.0
india,madhya pradesh,singrauli,"suryakiran bhawan ncl, singrauli - mppcb",2026-06-23 11:00:00,24.10897,82.64558,no2,41.0,66.0,53.0
india,madhya pradesh,ujjain,"mahashweta nagar, ujjain - mppcb",2026-06-23 11:00:00,23.1633321,75.800225,pm10,4.0,164.0,50.0
india,madhya pradesh,ujjain,"mahashweta nagar, ujjain - mppcb",2026-06-23 11:00:00,23.1633321,75.800225,no2,9.0,35.0,15.0
india,madhya pradesh,ujjain,"mahashweta nagar, ujjain - mppcb",2026-06-23 11:00:00,23.1633321,75.800225,nh3,4.0,13.0,7.0
india,madhya pradesh,ujjain,"mahashweta nagar, ujjain - mppcb",2026-06-23 11:00:00,23.1633321,75.800225,ozone,10.0,63.0,24.0
india,maharashtra,akola,"ramdaspeth, akola - mpcb",2026-06-23 11:00:00,20.719516,77.000253,so2,9.0,12.0,10.0
india,maharashtra,akola,"ramdaspeth, akola - mpcb",2026-06-23 11:00:00,20.719516,77.000253,co,24.0,30.0,24.0
india,maharashtra,amravati,"shivneri colony, amravati - mpcb",2026-06-23 11:00:00,20.9402359,77.7895248,pm10,9.0,53.0,29.0
india,maharashtra,amravati,"shivneri colony, amravati - mpcb",2026-06-23 11:00:00,20.9402359,77.7895248,nh3,2.0,2.0,2.0
india,maharashtra,amravati,"shri shivaji science college, amravati - mpcb",2026-06-23 11:00:00,20.939198,77.765701,pm10,8.0,100.0,45.0
india,maharashtra,amravati,"shri shivaji science college, amravati - mpcb",2026-06-23 11:00:00,20.939198,77.765701,nh3,4.0,6.0,5.0
india,maharashtra,amravati,"shri shivaji science college, amravati - mpcb",2026-06-23 11:00:00,20.939198,77.765701,so2,9.0,11.0,11.0
